epoch_mjd,e,a,i,om,w,ma,n,first_obs,H,per_y
57000,.1138668875090087,44.36315576708863,11.58562478192158,75.05660070957158,214.6694247537799,274.2257636591007,.003335572816122157,2009-02-18,8.8581,295.489362008118
57000,.1995482807532907,39.60512768036205,10.56360260391542,94.95151788905764,126.7076852790999,343.5318606408876,.003954366764387213,2009-02-18,8.9076,249.250092895795
57000,.3470761328847717,54.98999201900848,16.27247598890822,145.8980891294531,20.93741642173225,12.94443237259159,.002417010788530142,2009-02-18,9.4773,407.787291659937
57000,.04763388356419607,43.75769718475954,11.01182247274678,111.2821365922232,329.4749504275858,103.7686172622438,.003405041317608843,2009-02-18,7.6,289.460887969402
57000,.2468878345638909,49.52114156603031,11.00233454710436,98.29030153465369,77.78982409263817,10.07993594354841,.002828251998053431,2009-02-18,8.4689,348.493091862367
54889,.1545209667090146,43.2079851721765,10.32384091809813,107.9728000320012,31.23516759412657,31.99060948652892,.003470228330932871,2009-02-18,9.025,284.023467442155
57000,.4352862849099267,66.34274292807645,17.62172341935248,141.9252202402823,83.738505321,348.8710562167983,.001823954241821487,2009-02-18,6.8366,540.378843267068
57000,.1028495201873535,43.89914383523877,16.02135244012095,141.0152424400466,170.7669867066915,250.9078627870281,.003388597596584128,2009-02-18,8.4059,290.865544011811
57000,.1274935908531856,38.48138270747405,30.05688133967757,165.3172285824083,86.22367605422518,317.1747039907771,.004128840165540685,2009-02-22,9.896,238.7174712147
57000,.9515878458662466,45.78504939793741,107.4310947712273,173.5911524517605,313.6968410119412,7.111478191104531,.003181401952439975,2009-02-27,15.814,309.808788107278
54968,.1628446042107119,46.52749223114913,18.47537580880424,41.44560426489294,52.97325222173121,66.3047284230703,.003105557723646497,2009-05-14,7.7,317.374968065398
54973,.2685439160285795,44.00145588402776,18.82407682370392,129.5682572906476,317.1214076220967,64.85390145925759,.003376785734533197,2009-05-14,8.6,291.882980103802
54971,.3209135584767545,56.41675217708011,27.1706220745871,27.74212325813582,99.88467573460198,25.40430064250981,.00232590489429143,2009-05-14,8.5,423.760354856565
54971,.110169301970409,46.05452300831563,17.53497545969167,50.95004381470722,42.86615204099555,72.3399768537472,.003153520372280828,2009-05-14,8.5,312.54793596107
54971,.4632570766127521,37.5779078431163,20.17164606784381,40.74368629633084,231.1122828093166,319.1490266983276,.004278634398297306,2009-05-14,9.8,230.360014812153
54971,.3625032362589323,47.66522991476598,15.89672503475065,66.42393348858847,14.8387334879177,57.51036439186871,.002995032473734175,2009-05-14,7.3,329.087010578783
54973,.445705967933326,54.32342470670501,22.413957573814,35.36527692693113,227.355057271384,323.2210586291733,.002461633320803254,2009-05-14,8.6,400.395247756046
54970,.5176685477100413,49.04690680000554,23.21593354378335,38.42663813341856,71.92984416751617,22.49204320181921,.002869370565694298,2009-05-14,7.8,343.499126655697
54971,.1165925746847838,45.08217967772236,13.63864069190463,104.3255277265506,230.4133182940785,211.2832209461912,.00325609236185295,2009-05-14,8.3315,302.702188339235
54973,.3003823354255923,43.9808335448898,16.10492939139088,60.02522692830303,21.13871689863061,67.59417149769253,.003379161043644371,2009-05-15,8.4,291.677807194585
54972,.438400492788877,43.48937605339328,22.04087511269589,144.0368064956377,127.1661417317955,323.4874972716958,.003436602554936588,2009-05-15,7.1,286.802523018477
57000,.09453732030969944,39.88554518890684,21.01567801007522,143.4138694908259,29.77147586628839,20.66241644099289,.003912738059741285,2009-05-15,7.8418,251.901933714604
54973,.320002794936908,50.76397013272231,30.77233374979951,33.24867573326028,39.05606682391139,72.71359707569994,.002725026336947247,2009-05-15,7.5,361.694222915922
54975,.1643092868807512,42.98557609961758,20.43943349877118,143.2954857662355,57.35943062266652,351.4628598653026,.003497195786754444,2009-05-20,9.2,281.833315452511
54975,.3666187909213316,43.42844987674286,29.72928428745713,31.96081195060776,261.3518660223595,292.4334990124089,.003443836953334248,2009-05-20,8.8,286.200042778824
54978,.1889400881249053,46.54732195678606,30.5462584465269,253.2766339505497,354.6504153931533,359.9947325599923,.003103573426940045,2009-05-25,8.3,317.577884515956
57000,.3720703903044322,60.02790936737767,14.28562563024832,259.7479216648888,263.2421916183193,49.229989516191,.002119211229936956,2009-05-25,7.1,465.09110061524
57000,.2022855305955021,45.74108170398865,23.19404595259825,255.4477013726089,190.2002431776638,161.3108799091331,.003185990142445221,2009-05-25,7.5,309.362628037228
54991,.006573552522752929,41.72262498472252,3.840648887260845,24.41490963133676,224.4938971306247,.2355050994751947,.003657182537673536,2009-05-25,9.0,269.504262697959
57000,.07146080758613493,44.23028843182759,9.373985741331381,53.94211594605244,344.8015872816139,221.7044132640389,.003350614138069754,2009-05-25,8.6,294.16287365616
54977,.03784134557006426,42.91822658464628,16.2523511420852,129.1120649171259,238.950803743219,179.8347591321977,.003505430987896972,2009-05-25,8.2,281.171213117754
57000,.561434508092216,69.42725230791693,4.625062159986159,284.6738917844655,306.1424824549647,7.722905624329023,.001703762704717483,2009-05-25,7.9,578.499740978303
54990,.1541072708514392,44.98446854653932,29.73312385091799,21.85437724102138,83.0436868071552,56.2912966116904,.003266706997857419,2009-05-27,8.7,301.718606539862
54990,.3404658693630296,67.80245331341607,18.82664510099456,142.746624904471,22.00878946942751,9.31225162514972,.001765370891450245,2009-05-27,8.0,558.311167438514
54990,.4594925945537277,51.22332213033761,24.67420519125911,34.07135578800845,64.77998886224239,35.10207768696699,.002688453080945795,2009-05-27,9.1,366.614649276607
54992,.5865719956961095,48.4044026233029,17.42842522056086,140.6318102492716,333.7726891996112,19.41244438534487,.002926690358413587,2009-05-27,10.3,336.771630293618
54986,.3651286014249823,53.52043340617759,15.27309342458898,128.2789267622015,113.965508134626,332.5350572110077,.002517240099330803,2009-05-27,8.6,391.550366462691
55004,.05100299149259958,44.38595543186559,2.234089822164411,194.7296635354085,79.84363023545556,359.9870480007042,.003333003078430694,2009-06-21,9.4,295.717183625173
57000,.9685184418123134,349.5112835950156,68.03034887373367,220.2361632630279,128.6960896793399,.1001345044856771,.0001508385234055291,2009-06-25,9.9,6534.31405396155
57000,.868640732666567,370.1872857340348,21.53244518133086,130.5869443803201,347.6537382672059,3.177747852499934,.000138379521960674,2009-06-26,6.5,7122.6310757719
57000,.516798850503481,56.66198240869856,26.21497267966527,320.750114991794,262.77337357,27.74512306720696,.002310821643244875,2009-06-27,6.1,426.526333717185
57000,.33119921515351,46.89573987299833,19.97491025705906,84.5014092334125,186.0087765088299,21.87312155576917,.003069050154501558,2009-06-27,6.9756,321.150269219902
57000,.9708132945408038,322.6077283126078,140.8178806120879,136.1978598135728,132.9503282983583,.2475332539615827,.0001700951471788541,2009-09-29,10.6,5794.55851454231
57000,.8955829674400106,128.167055669214,30.7714067890043,126.0947487861853,326.8275720389551,.233977073235409,.0006792653518770969,2009-11-13,10.0,1451.01804566338
57000,.6469514384255762,53.18097465730573,70.22514441918437,92.09563473230391,293.125858911045,8.168156746141733,.002541380160279601,2009-12-24,8.1,387.83110798312
57000,.4103123880567008,55.93502757312233,5.148828449272199,99.22917387120488,301.7581702587851,11.83047863631377,.002356016291160511,2009-12-25,6.1,418.34442616781
55231,.1803950518609251,47.16298085600393,16.27353190024166,127.9193122598558,3.28095175288449,355.8116272357763,.003043001768067869,2010-01-06,5.6,323.899346267345
57000,.9089682635186499,31.79215056007115,146.2460120745081,196.0818328774831,82.24852340041114,8.407680882040708,.005498246597834545,2010-01-07,14.2,179.261927567188
57000,.9877763017236918,499.3582832346872,143.9098548893488,175.9946917587657,179.1053821889322,.08408649162727641,8.83254149739521E-5,2010-01-30,10.2,11159.0337125303
57000,.5773482969130336,81.35837410323958,23.57603149890548,336.0895997499028,237.9297894020893,355.1409275554013,.001343076290626896,2010-03-10,6.3526,733.857257585497
57000,.5975511655053166,99.4170976337797,21.23832198510519,212.636939949115,324.1515834691087,2.997969010770629,.0009942885850037922,2010-03-10,5.4,991.28794017463
57000,.06992381303048928,39.4706473073561,22.96957382307777,330.9877636009724,204.7273365760792,30.56995828629352,.003974593342525428,2010-03-12,5.1,247.981667161274
57000,.9534172167832299,32.56240101631759,156.530593947749,176.1083958813756,26.71706410834156,8.993389141734511,.005304316663310535,2010-03-12,19.4,185.815882785627
57000,.05584960313780898,46.87677448676294,25.1785771786789,310.7862611638096,350.8447694579766,286.6846063148919,.00307091285545554,2010-03-17,4.3,320.955471470501
57000,.04736043198310478,39.09955791635813,39.67843584505276,1.751822347896193,298.5000865313004,251.4067224424372,.004031310997987019,2010-03-18,5.9,244.492742896719
57000,.9407045869187504,62.72627558852558,105.2725084860617,301.5600398394801,152.7259473606504,3.366270784252625,.001983945881486344,2010-04-06,14.9,496.80099269096
57000,.3357944000814716,33.30871616112403,12.40728561553176,.4188116784759642,284.6317641760887,334.2890200967053,.005127046228391173,2010-04-13,7.2,192.240568830767
57000,.96921890507935,174.8129458560329,99.62267200539327,313.3341157441753,50.11407419198185,.8893699434238662,.0004264260100682731,2010-04-14,13.2,2311.36530159066
55331,.03032698621301284,44.49247744158242,3.888758456876104,280.1732494337305,310.131926272282,.1093029304155988,.00332104064284104,2010-04-20,6.5,296.782361122924
55332,.2333982537592242,39.83642923664041,29.16440377713477,47.82181086664006,184.2835833434374,.0996810263772048,.003919976550361378,2010-04-21,7.3,251.436780476835
57000,.7184363885851673,83.86478791536761,37.78298634739045,268.79819112434,339.1631472355122,.9892052528179796,.00128331891178508,2010-05-11,6.6,768.029111327101
57000,.04136310971264997,39.64170590905763,15.57755849829923,277.3866201648344,99.61263411194075,233.6060515163024,.003948894862120733,2010-05-11,5.3,249.595473615175
57000,.9619866705190179,68.62157604680451,53.44073833930241,135.8614517640297,117.5451991786919,2.338876762780242,.001733856062581798,2010-05-12,14.6,568.459115285446
57000,.442566585915988,56.03533169900183,3.125823405868805,50.89238841808874,218.540437603676,348.0750873330952,.002349693163521077,2010-05-12,5.8,419.470209416863
57000,.9884597500712413,268.4844009750465,110.3452983981176,271.5865161146212,13.98951477262576,.2687000243043996,.0002240399601278584,2010-05-21,13.1,4399.33252445262
57000,.0553190973721599,45.15702702227968,26.09066324713646,53.17442817985395,319.1530590432456,248.4145495881243,.003248000303926369,2010-05-21,4.0,303.456339636445
55401,.0718806204923028,45.12720638464945,7.757672081382665,48.13208816761266,64.69826028867853,130.9774169134541,.003251220316217585,2010-06-11,8.9,303.155796133256
57000,.2019043164232052,44.51447315873015,3.206707362662571,306.0285080282389,9.708849184722348,318.8685478351794,.003318579432781872,2010-06-11,7.6,297.002468475294
57000,.06852217540955047,36.42652247853053,10.77096903690811,262.1734819198444,275.0165017599095,71.83074803283831,.004483090490122847,2010-06-11,9.1,219.854202260492
57000,.5729573920072325,84.09573023538935,8.897432854993642,78.3149863811996,256.3278119543208,354.0282243010458,.001278036198631902,2010-08-06,5.6,771.203729927711
57000,.006829282793211589,40.55699592051602,13.67971974583178,331.5680773258675,204.9866115100982,133.2378076178289,.003815973984927355,2010-08-14,5.6,258.289570961611
57000,.4263366786682881,61.8830036261125,18.45817850943343,108.8655357134454,203.4026919949294,12.72688090716509,.002024636194348685,2010-08-15,6.2,486.816488867832
57000,.6008729077981028,64.26418741463098,18.93920010002179,86.08107636890712,339.548304171273,336.4313103427402,.001913156700528808,2010-09-05,6.4959,515.183248238434
57000,.2510830797853167,49.2642832604243,30.67109454406734,25.26476907119055,191.5186719150548,93.65741717257751,.002850400075719229,2010-09-06,4.1,345.785243188663
55469,.09563149064871262,39.95030376697694,32.89050478613915,123.6296501956051,110.8377623017707,103.2308843983563,.003903228220544726,2010-09-07,5.9,252.515668486842
57000,.4504109755174022,65.6519626359153,13.53418715497639,67.48190950157182,21.06677327526789,318.1189753139375,.001852816900162209,2010-09-09,4.3,531.960974277203
57000,.0839236031941958,40.79003950337547,19.86776458643828,68.56275980353745,41.75089766781041,269.664146571102,.003783318334159626,2010-09-10,5.6,260.518993199257
57000,.3109620808400398,40.38327027518346,5.21376284837186,139.4732908045473,259.2291602066191,349.7939227213834,.003840624477536018,2010-09-16,8.2605,256.631776715617
57000,.3626671994550151,62.66998126823433,38.88202426861073,91.36575525894551,274.2590400178261,10.00243146670026,.001986619648724632,2010-10-02,5.0,496.132354273405
55495,.6860885826156395,36.67664107832376,25.41297480059492,94.76666715240843,35.73027156557895,304.7826418550472,.004437309698699746,2010-10-06,5.4,222.122490944541
57000,.148611051449921,41.58612594886394,30.89108187587469,86.72088678283995,35.05994524727005,320.2217037229857,.003675203378413473,2010-11-02,5.5,268.18278660623
55544,.4922718792520646,42.00744308651245,22.41115024758715,171.0987551948909,332.3632672192779,326.2798148582837,.003620051111727536,2010-11-03,6.3,272.268609737171
57000,.2793352772402152,50.74271924081659,27.81484958327954,158.1370574701916,259.4734486400014,359.4930825980755,.002726738364907776,2010-11-03,5.4,361.467127192048
57000,.109150788282114,43.22491868348926,28.85986272757044,156.5917581742131,82.91432473114413,172.5289711355032,.00346818931974627,2010-11-03,4.6,284.190449972225
57000,.77896304524739,155.2582279357613,4.509135322538039,117.4670909997205,313.8498796853742,357.5851752502076,.0005094741300979509,2010-11-11,5.0,1934.59535065708
55548,.1078592483235569,37.59362939950036,5.474819923493716,104.9172967288686,244.2868199834909,46.83411263766872,.004275950708540886,2010-11-12,6.1,230.504594311352
57000,.2143067427930168,48.35835281685554,14.01452086840098,284.934328437015,340.8403802670342,278.8395729642779,.002930871816109394,2011-01-30,4.0,336.291160176337
57000,.7447597040865638,59.51219969495162,37.73486900692041,214.3044541098663,300.8000553488675,4.95752043228314,.002146817216191282,2011-03-23,8.8,459.110480358537
55666,.1707788966279684,39.82607494706514,26.77831704778067,250.159848754631,131.4772701931519,126.2982769708039,.003921505368242731,2011-03-25,5.0,251.338756628867
57000,.007999711249837957,43.74352611371512,13.04053776216466,257.0604802816254,258.3846423898381,29.09989419490966,.003406696087851159,2011-04-02,5.2,289.320285094542
